1518;1518 - Abnormal head movements;23;0;1;1;1;1;1;0;0;0;23
1519;1519 - Tremor (Tremor, unspecified);23;0;1;1;1;1;1;0;0;0;23
1520;1520 - Cramp and spasm;23;0;1;1;1;1;1;0;0;0;23
1521;1521 - Fasciculation;23;0;1;1;1;1;1;0;0;0;23
1522;1522 - Other and unspecified abnormal involuntary movements;23;0;1;1;1;1;1;0;0;0;23
1523;1523 - Abnormalities of gait and mobility;23;0;1;1;1;1;1;0;0;0;23
1524;1524 - Ataxic gait;23;0;1;1;1;1;1;0;0;0;23
1525;1525 - Difficulty in walking, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1526;1526 - Immobility;23;0;1;1;1;1;1;0;0;0;23
1527;1527 - Tetany;23;0;1;1;1;1;1;0;0;0;23
1528;1528 - Meningismus;23;0;1;1;1;1;1;0;0;0;23
1529;1529 - Abnormal reflex;23;0;1;1;1;1;1;0;0;0;23
1530;1530 - Abnormal posture;23;0;1;1;1;1;1;0;0;0;23
1531;1531 - Tendency to fall, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1532;1532 - Pain (Pain associated with micturition);23;0;1;1;1;1;1;0;0;0;23
1533;1533 - Dysuria;23;0;1;1;1;1;1;0;0;0;23
1534;1534 - Vesical tenesmus;23;0;1;1;1;1;1;0;0;0;23
1535;1535 - Pain (Painful micturition, unspecified);23;0;1;1;1;1;1;0;0;0;23
1536;1536 - Hematuria (Unspecified haematuria);23;0;1;1;1;1;1;0;0;0;23
1537;1537 - Urinary Incontinence (Unspecified urinary incontinence);23;0;1;1;1;1;1;0;0;0;23
1538;1538 - Retention Of Urine;23;0;1;1;1;1;1;0;0;0;23
1539;1539 - Anuria & Oliguria (Anuria and oliguria);23;0;1;1;1;1;1;0;0;0;23
1540;1540 - Polyuria;23;0;1;1;1;1;1;0;0;0;23
1541;1541 - Urethral Discharge;23;0;1;1;1;1;0;0;0;0;23
1542;1542 - Somnolence, stupor and coma;23;0;1;1;1;1;1;0;0;0;23
1543;1543 - Coma (Coma, unspecified);23;0;1;1;1;1;1;0;0;0;23
1544;1544 - Other symptoms and signs involving cognitive functions and awareness;23;0;1;1;1;1;1;0;0;0;23
1545;1545 - Disorientation (Disorientation, unspecified);23;0;1;1;1;1;1;0;0;0;23
1546;1546 - Other and unspecified symptoms and signs involving cognitive functions and awareness;23;0;1;1;1;1;1;0;0;0;23
1547;1547 - Disturbances of smell and taste;23;0;1;1;1;1;1;0;0;0;23
1548;1548 - Other symptoms and signs involving general sensations and perceptions;23;0;1;1;1;1;1;0;0;0;23
1549;1549 - Auditory hallucinations;23;0;1;1;1;1;1;0;0;0;23
1550;1550 - Visual hallucinations;23;0;1;1;1;1;1;0;0;0;23
1551;1551 - Other hallucinations;23;0;1;1;1;1;1;0;0;0;23
1552;1552 - Hallucination (Hallucinations, unspecified);23;0;1;1;1;1;1;0;0;0;23
1553;1553 - Other and unspecified symptoms and signs involving general sensations and perceptions;23;0;1;1;1;1;1;0;0;0;23
1554;1554 - Nervousness;23;0;1;1;1;1;1;0;0;0;23
1555;1555 - Restlessness and agitation;23;0;1;1;1;1;1;0;0;0;23
1556;1556 - Unhappiness;23;0;1;1;1;1;1;0;0;0;23
1557;1557 - Irritability and anger;23;0;1;1;1;1;1;0;0;0;23
1558;1558 - Hostility;23;0;1;1;1;1;1;0;0;0;23
1559;1559 - Physical Violence;23;0;1;1;1;1;1;0;0;0;23
1560;1560 - State of emotional shock and stress, unspecified;23;0;1;1;1;1;1;0;0;0;23
1561;1561 - Very low level of personal hygiene;23;0;1;1;1;1;1;0;0;0;23
1562;1562 - Bizarre personal appearance;23;0;1;1;1;1;1;0;0;0;23
1563;1563 - Slowness and poor responsiveness;23;0;1;1;1;1;1;0;0;0;23
1564;1564 - Speech disturbances, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1565;1565 - Aphasia (Dysphasia and aphasia);23;0;1;1;1;1;1;0;0;0;23
1566;1566 - Voice Disturbances;23;0;1;1;1;1;1;0;0;0;23
1567;1567 - Fever (Fever of other and unknown origin);23;0;1;1;1;1;1;0;0;0;23
1568;1568 - Other specified fever;23;0;1;1;1;1;1;0;0;0;23
1569;1569 - Severe febrile disease (Other specified fever);23;0;1;1;1;1;1;0;0;0;23
1570;1570 - Fever (Unspecified);23;0;1;1;1;1;1;0;0;0;23
1571;1571 - Headache;23;0;1;1;1;1;1;0;0;0;23
1572;1572 - Toothache (Pain, not elsewhere classified);23;0;1;1;1;1;1;0;0;0;23
1573;1573 - Pain (Acute pain);23;0;1;1;1;1;1;0;0;0;23
1574;1574 - Chronic intractable pain;23;0;1;1;1;1;1;0;0;0;23
1575;1575 - Pain (Other chronic pain);23;0;1;1;1;1;1;0;0;0;23
1576;1576 - Pain (Pain, unspecified);23;0;1;1;1;1;1;0;0;0;23
1577;1577 - Malaise & Fatigue (Malaise and fatigue);23;0;1;1;1;1;1;0;0;0;23
1578;1578 - Syncope And Collapse;23;0;1;1;1;1;1;0;0;0;23
1579;1579 - Convulsions, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1580;1580 - Fever (Febrile convulsions);23;0;1;1;1;1;1;0;0;0;23
1581;1581 - Shock, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1582;1582 - Shock (Cardiogenic shock);23;0;1;1;1;1;1;0;0;0;23
1583;1583 - Shock (Hypovolaemic shock);23;0;1;1;1;1;1;0;0;0;23
1584;1584 - Shock (Septic shock);23;0;1;1;1;1;1;0;0;0;23
1585;1585 - Other shock;23;0;1;1;1;1;1;0;0;0;23
1586;1586 - Shock (Shock, unspecified);23;0;1;1;1;1;1;0;0;0;23
1587;1587 - Haemorrhage (Haemorrhage, not elsewhere classified);23;0;1;1;1;1;1;0;0;0;23
1588;1588 - Enlarged lymph nodes;23;0;1;1;1;1;1;0;0;0;23
1589;1589 - Localized enlarged lymph nodes;23;0;1;1;1;1;1;0;0;0;23
1590;1590 - Generalized enlarged lymph nodes;23;0;1;1;1;1;1;0;0;0;23
1591;1591 - Oedema, not elsewhere classified;23;0;1;1;1;1;1;0;0;0;23
1592;1592 - Edema (Localized oedema);23;0;1;1;1;1;1;0;0;0;23
1593;1593 - Generalized oedema;23;0;1;1;1;1;1;0;0;0;23
1594;1594 - Edema (Oedema, unspecified);23;0;1;1;1;1;1;0;0;0;23
1595;1595 - Development Delay (Delayed milestone);23;0;1;1;1;1;1;0;0;0;23
1596;1596 - Development (Lack of expected normal physiological development, unspecified);23;0;1;1;1;1;1;0;0;0;23
1597;1597 - Anorexia;23;0;1;1;1;1;1;0;0;0;23
1598;1598 - Polydipsia;23;0;1;1;1;1;1;0;0;0;23
1599;1599 - Weight Loss (Abnormal weight loss);23;0;1;1;1;1;1;0;0;0;23
1600;1600 - Weight gain (Abnormal weight gain);23;0;1;1;1;1;1;0;0;0;23
1601;1601 - Underweight (Insufficient intake of food and water due to self neglect);23;0;1;1;1;1;1;0;0;0;23
1602;1602 - Cachexia (Other symptoms and signs concerning food and fluid intake);23;0;1;1;1;1;1;0;0;0;23
1603;1603 - Dry Mouth (Dry mouth, unspecified);23;0;1;1;1;1;1;0;0;0;23
1604;1604 - Clubbing (Clubbing of fingers);23;0;1;1;1;1;1;0;0;0;23
1605;1605 - Examination, Encounter (Laboratory evidence of human immunodeficiency virus [HIV]);23;0;1;1;1;1;1;0;0;0;23
1606;1606 - Head (Superficial injury of head, part unspecified);20;0;1;1;1;1;1;0;0;0;20
1607;1607 - Fracture (Fracture of skull and facial bones);20;0;1;1;1;1;1;0;0;0;20
1608;1608 - Fracture of malar and maxillary bones;20;0;1;1;1;1;1;0;0;0;20
1609;1609 - Dental Disorder (Fracture of tooth);20;0;1;1;1;1;1;0;0;0;20
1610;1610 - Fracture of mandible;20;0;1;1;1;1;1;0;0;0;20
1611;1611 - Fracture (Fracture of skull and facial bones, part unspecified);20;0;1;1;1;1;1;0;0;0;20
1612;1612 - Dislocation, Sprain And Strain Of Joints And Ligaments Of Head;20;0;1;1;1;1;1;0;0;0;20
1613;1613 - Dislocation of jaw;20;0;1;1;1;1;1;0;0;0;20
1614;1614 - Dental Disorder (Dislocation of tooth);20;0;1;1;1;1;1;0;0;0;20
1615;1615 - Sprain and strain of jaw;20;0;1;1;1;1;1;0;0;0;20
1616;1616 - Head (Injury of eye and orbit);20;0;1;1;1;1;1;0;0;0;20
1617;1617 - Concussion;20;0;1;1;1;1;1;0;0;0;20
1618;1618 - Head (Crushing injury of head);20;0;1;1;1;1;1;0;0;0;20
1619;1619 - Head (Crushing injury of head, part unspecified);20;0;1;1;1;1;1;0;0;0;20
1620;1620 - Fracture (Fracture of neck);20;0;1;1;1;1;1;0;0;0;20
1621;1621 - Fracture (Multiple fractures of cervical spine);20;0;1;1;1;1;1;0;0;0;20
1622;1622 - Fracture (Fracture of thoracic vertebra);20;0;1;1;1;1;1;0;0;0;20
1623;1623 - Fracture (Fracture of rib);20;0;1;1;1;1;1;0;0;0;20
1624;1624 - Hemopneumothorax (Traumatic haemopneumothorax);20;0;1;1;1;1;1;0;0;0;20
1625;1625 - Abdomen, Lower back, Pelvis (Superficial injury of abdomen, lower back and pelvis);20;0;1;1;1;1;1;0;0;0;20
1626;1626 - Open wound of abdominal wall;20;0;1;1;1;1;1;0;0;0;20
1627;1627 - Fracture (Fracture of lumbar spine and pelvis);20;0;1;1;1;1;1;0;0;0;20
1628;1628 - Fracture (Fracture of pubis);20;0;1;1;1;1;1;0;0;0;20
1629;1629 - Fracture (Fracture of other and unspecified parts of lumbar spine and pelvis);20;0;1;1;1;1;1;0;0;0;20
1630;1630 - Abdomen (Injury of intra-abdominal organs);20;0;1;1;1;1;1;0;0;0;20
1631;1631 - Abdomen, Lower back, Pelvis (Injury of muscle and tendon of abdomen, lower back and pelvis);20;0;1;1;1;1;1;0;0;0;20
1632;1632 - Abdomen (Injury of intra-abdominal organ(s) with pelvic organ(s));20;0;1;1;1;1;1;0;0;0;20
1633;1633 - Abdomen, Lower back, Pelvis (Unspecified injury of abdomen, lower back and pelvis);20;0;1;1;1;1;1;0;0;0;20
1634;1634 - Injury (Superficial injury of shoulder and upper arm, unspecified);20;0;1;1;1;1;1;0;0;0;20
1635;1635 - Open wound of shoulder and upper arm;20;0;1;1;1;1;1;0;0;0;20
1636;1636 - Fracture (Fracture of shoulder and upper arm);20;0;1;1;1;1;1;0;0;0;20
1637;1637 - Fracture (Fracture of shoulder girdle, part unspecified);20;0;1;1;1;1;1;0;0;0;20
1638;1638 - Dislocation (Dislocation of shoulder joint);20;0;1;1;1;1;1;0;0;0;20
1639;1639 - Injury (Superficial injury of forearm);20;0;1;1;1;1;1;0;0;0;20
1640;1640 - Superficial injury of forearm, unspecified;20;0;1;1;1;1;1;0;0;0;20
1641;1641 - Open wound of forearm;20;0;1;1;1;1;1;0;0;0;20
1642;1642 - Fracture (Fracture of forearm);20;0;1;1;1;1;1;0;0;0;20
1643;1643 - Dislocation (Dislocation of elbow, unspecified);20;0;1;1;1;1;1;0;0;0;20
1644;1644 - Injury (Injury of multiple muscles and tendons at forearm level);20;0;1;1;1;1;1;0;0;0;20
1645;1645 - Injury (Unspecified injury of forearm);20;0;1;1;1;1;1;0;0;0;20
1646;1646 - Injury (Superficial injury of wrist and hand);20;0;1;1;1;1;1;0;0;0;20
1647;1647 - Fracture (Fracture at wrist and hand level);20;0;1;1;1;1;1;0;0;0;20
1648;1648 - Injury (Injury of unspecified nerve at wrist and hand level);20;0;1;1;1;1;1;0;0;0;20
1649;1649 - Injury (Unspecified injury of wrist and hand);20;0;1;1;1;1;1;0;0;0;20
1650;1650 - Injury (Superficial injury of hip and thigh);20;0;1;1;1;1;1;0;0;0;20
1651;1651 - Fracture (Fracture of femur);20;0;1;1;1;1;1;0;0;0;20
1652;1652 - Injury (Unspecified injury of hip and thigh);20;0;1;1;1;1;1;0;0;0;20
1653;1653 - Injury (Superficial injury of lower leg);20;0;1;1;1;1;1;0;0;0;20
1654;1654 - Injury (Superficial injury of lower leg, unspecified);20;0;1;1;1;1;1;0;0;0;20
1655;1655 - Fracture (Fracture of lower leg, part unspecified);20;0;1;1;1;1;1;0;0;0;20
1656;1656 - Dislocation of patella;20;0;1;1;1;1;1;0;0;0;20
1657;1657 - Dislocation of knee;20;0;1;1;1;1;1;0;0;0;20
1658;1658 - Injury (Injury of Achilles tendon);20;0;1;1;1;1;1;0;0;0;20
1659;1659 - Injury (Unspecified injury of lower leg);20;0;1;1;1;1;1;0;0;0;20
1660;1660 - Injury (Superficial injury of ankle and foot);20;0;1;1;1;1;1;0;0;0;20
1661;1661 - Fracture (Fracture of foot, unspecified);20;0;1;1;1;1;1;0;0;0;20
1662;1662 - Dislocation (Dislocation of ankle joint);20;0;1;1;1;1;1;0;0;0;20
1663;1663 - Injury (Unspecified injury of ankle and foot);20;0;1;1;1;1;1;0;0;0;20
1664;1664 - Fracture (Fractures involving multiple body regions);20;0;1;1;1;1;1;0;0;0;20
1665;1665 - Fracture (Fractures involving head with neck);20;0;1;1;1;1;1;0;0;0;20
1666;1666 - Fracture (Fractures involving other combinations of body regions);20;0;1;1;1;1;1;0;0;0;20
1667;1667 - Fracture (Multiple fractures, unspecified);20;0;1;1;1;1;1;0;0;0;20
1668;1668 - Dislocation (Multiple dislocations, sprains and strains, unspecified);20;0;1;1;1;1;1;0;0;0;20
1669;1669 - Multiple crushing injuries, unspecified;20;0;1;1;1;1;1;0;0;0;20
1670;1670 - Fracture (Fracture of upper limb, level unspecified);20;0;1;1;1;1;1;0;0;0;20
1671;1671 - Fracture (Fracture of lower limb, level unspecified);20;0;1;1;1;1;1;0;0;0;20
1672;1672 - Contusion (Superficial injury of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1673;1673 - Open wound (Open wound of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1674;1674 - Fracture (Fracture of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1675;1675 - Dislocation (Dislocation, sprain and strain of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1676;1676 - Injury (Injury of blood vessel(s) of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1677;1677 - Injury (Injury of muscles and tendons of unspecified body region);20;0;1;1;1;1;1;0;0;0;20
1678;1678 - Injury (Injury, unspecified);20;0;1;1;1;1;1;0;0;0;20
1679;1679 - Suicide (Injury, unspecified);20;0;1;1;1;1;1;0;0;0;20
1680;1680 - Foreign Body (Foreign body in ear);20;0;1;1;1;1;1;0;0;0;20
1681;1681 - Foreign Body (Foreign body in nostril);20;0;1;1;1;1;1;0;0;0;20
1682;1682 - Foreign Body (Foreign body in oesophagus);20;0;1;1;1;1;1;0;0;0;20
1683;1683 - Burn (Burn of unspecified degree of head and neck);20;0;1;1;1;1;1;0;0;0;20
1684;1684 - Burn (Burn of unspecified degree of shoulder and upper limb, except wrist and hand);20;0;1;1;1;1;1;0;0;0;20
1685;1685 - Burn (Burn of unspecified degree of wrist and hand);20;0;1;1;1;1;1;0;0;0;20
1686;1686 - Burn (Burn of unspecified degree of hip and lower limb, except ankle and foot);20;0;1;1;1;1;1;0;0;0;20
1687;1687 - Burn (Burn of unspecified degree of ankle and foot);20;0;1;1;1;1;1;0;0;0;20
1688;1688 - Burn (Burn of other and unspecified internal organs);20;0;1;1;1;1;1;0;0;0;20
1689;1689 - Burn (Burns and corrosions of multiple body regions);20;0;1;1;1;1;1;0;0;0;20
1690;1690 - Burn (Burns of multiple regions, unspecified degree);20;0;1;1;1;1;1;0;0;0;20
1691;1691 - Burn And Corrosion (Burn and corrosion, body region unspecified);20;0;1;1;1;1;1;0;0;0;20
1692;1692 - Burn (Burn of unspecified body region, unspecified degree);20;0;1;1;1;1;1;0;0;0;20
1693;1693 - Corrosion (Corrosion of unspecified body region, unspecified degree);20;0;1;1;1;1;1;0;0;0;20
1694;1694 - Burn (Burns involving less than 10% of body surface);20;0;1;1;1;1;1;0;0;0;20
1695;1695 - Poisoning (Poisoning: Other and unspecified drugs, medicaments and biological substances);20;0;1;1;1;1;1;0;0;0;20
1696;1696 - Toxic effect of alcohol;20;0;1;1;1;1;1;0;0;0;20
1697;1697 - Toxic effect of carbon monoxide;20;0;1;1;1;1;1;0;0;0;20
1698;1698 - Toxic effect: Snake venom;20;0;1;1;1;1;1;0;0;0;20
1699;1699 - Toxic effect: Toxic effect of other specified substances;20;0;1;1;1;1;1;0;0;0;20
1700;1700 - Hypothermia;20;0;1;1;1;1;1;0;0;0;20
1701;1701 - Asphyxiation;20;0;1;1;1;1;1;0;0;0;20
1702;1702 - Effects of hunger;20;0;1;1;1;1;1;0;0;0;20
1703;1703 - Effects of thirst;20;0;1;1;1;1;1;0;0;0;20
1704;1704 - Effect of deprivation, unspecified;20;0;1;1;1;1;1;0;0;0;20
1705;1705 - Maltreatment syndromes;20;0;1;1;1;1;1;0;0;0;20
1706;1706 - Neglect or abandonment;20;0;1;1;1;1;1;0;0;0;20
1707;1707 - Physical abuse;20;0;1;1;1;1;1;0;0;0;20
1708;1708 - Sexual abuse;20;0;1;1;1;1;1;0;0;0;20
1709;1709 - Effects of other external causes;20;0;1;1;1;1;1;0;0;0;20
1710;1710 - Drowning and nonfatal submersion;20;0;1;1;1;1;1;0;0;0;20
1711;1711 - Motion Sickness;20;0;1;1;1;1;1;0;0;0;20
1712;1712 - Effects of electric current;20;0;1;1;1;1;1;0;0;0;20
1713;1713 - Anaphylactic shock, unspecified;20;0;1;1;1;1;1;0;0;0;20
1714;1714 - Allergy (Allergy, unspecified);20;0;1;1;1;1;1;0;0;0;20
1715;1715 - Certain early complications of trauma, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1716;1716 - Post-traumatic wound infection, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1717;1717 - Traumatic shock;20;0;1;1;1;1;1;0;0;0;20
1718;1718 - Complications following infusion, transfusion and therapeutic injection;20;0;1;1;1;1;1;0;0;0;20
1719;1719 - ABO incompatibility reaction;20;0;1;1;1;1;1;0;0;0;20
1720;1720 - Rh incompatibility reaction;20;0;1;1;1;1;1;0;0;0;20
1721;1721 - Anaphylactic shock due to serum;20;0;1;1;1;1;1;0;0;0;20
1722;1722 - Unspecified complication following infusion, transfusion and therapeutic injection;20;0;1;1;1;1;1;0;0;0;20
1723;1723 - Complications of procedures, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1724;1724 - Haemorrhage and haematoma complicating a procedure, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1725;1725 - Shock during or resulting from a procedure, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1726;1726 - Disruption of operation wound, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1727;1727 - Infection following a procedure, not elsewhere classified;20;0;1;1;1;1;1;0;0;0;20
1728;1728 - Foreign body accidentally left in body cavity or operation wound following a procedure;20;0;1;1;1;1;1;0;0;0;20
1729;1729 - Unspecified complication of procedure;20;0;1;1;1;1;1;0;0;0;20
1730;1730 - Neuroma (Neuroma of amputation stump);20;0;1;1;1;1;1;0;0;0;20
1731;1731 - Necrosis Of Amputation Stump;20;0;1;1;1;1;1;0;0;0;20
1732;1732 - Road traffic accident (Person injured in unspecified vehicle accident);15;0;1;1;1;1;1;0;0;0;15
1733;1733 - Fall Accident (Other fall from one level to another);15;0;1;1;1;1;1;0;0;0;15
1734;1734 - Unspecified fall;15;0;1;1;1;1;1;0;0;0;15
1735;1735 - Foreign Body (Foreign body or object entering through skin);15;0;1;1;1;1;1;0;0;0;15
1736;1736 - Injury (Hit, struck, kicked, twisted, bitten or scratched by another person);15;0;1;1;1;1;1;0;0;0;15
1737;1737 - Animal Bite (Bitten or struck by other mammals);15;0;1;1;1;1;1;0;0;0;15
1738;1738 - Insect Bite (Bitten or stung by nonvenomous insect and other nonvenomous arthropods);15;0;1;1;1;1;1;0;0;0;15
1739;1739 - Snake bite (Bitten or crushed by other reptiles);15;0;1;1;1;1;1;0;0;0;15
1740;1740 - Poisoning (Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances);15;0;1;1;1;1;1;0;0;0;15
1741;1741 - Assault (Assault by corrosive substance);15;0;1;1;1;1;1;0;0;0;15
1742;1742 - Amputation (Amputation of limb(s));15;0;1;1;1;1;1;0;0;0;15
1743;1743 - Surgical procedure, unspecified;15;0;1;1;1;1;1;0;0;0;15
1744;1744 - Kidney dialysis;15;0;1;1;1;1;1;0;0;0;15
1745;1745 - Radiological procedure and radiotherapy;15;0;1;1;1;1;1;0;0;0;15
1746;1746 - Shock therapy;15;0;1;1;1;1;1;0;0;0;15
1747;1747 - Aspiration of fluid;15;0;1;1;1;1;1;0;0;0;15
1748;1748 - Urinary catheterization;15;0;1;1;1;1;1;0;0;0;15
1749;1749 - Blood-sampling;15;0;1;1;1;1;1;0;0;0;15
1750;1750 - Other medical procedure (Other medical procedures);15;0;1;1;1;1;1;0;0;0;15
1751;1751 - Medical procedure, unspecified;15;0;1;1;1;1;1;0;0;0;15
1752;1752 - Sequelae of transport accidents;15;0;1;1;1;1;1;0;0;0;15
1753;1753 - Sequelae of intentional self-harm;15;0;1;1;1;1;1;0;0;0;15
1754;1754 - Sequelae of assault;15;0;1;1;1;1;1;0;0;0;15
1755;1755 - Sequelae of other external causes;15;0;1;1;1;1;1;0;0;0;15
1756;1756 - Sequelae of war operations;15;0;1;1;1;1;1;0;0;0;15
1757;1757 - Alcohol (Alcohol involvement, not otherwise specified);15;0;1;1;1;1;1;0;0;0;15
1758;1758 - Examination, Encounter (General medical examination);18;0;1;1;1;1;1;0;0;0;18
1759;1759 - Examination And Encounter (Routine child health examination);18;0;1;1;1;1;1;0;0;0;18
1760;1760 - Examination, Encounter (Dental examination);18;0;1;1;1;1;1;0;0;0;18
1761;1761 - Examination, Encounter (Gynaecological examination (general)(routine));18;0;1;1;1;0;1;0;0;0;18
1762;1762 - Examination And Encounter (Radiological examination, not elsewhere classified);18;0;1;1;1;0;1;0;0;0;18
1763;1763 - Examination, Encounter (Laboratory examination);18;0;1;1;1;0;1;0;0;0;18
1764;1764 - Examination And Encounter (Special examination, unspecified);18;0;1;1;1;0;1;0;0;0;18
1765;1765 - Examination, Encounter (Examination for driving licence);18;0;1;1;1;0;1;0;0;0;18
1766;1766 - Examination, Encounter (Examination for insurance purposes);18;0;1;1;1;0;1;0;0;0;18
1767;1767 - Examination, Encounter (Issue of medical certificate);18;0;1;1;1;0;1;0;0;0;18
1768;1768 - Examination And Encounter (Other examinations for administrative purposes);18;0;1;1;1;0;1;0;0;0;18
1769;1769 - Observation for suspected tuberculosis;18;0;1;1;1;0;1;0;0;0;18
1770;1770 - Examination, Encounter (Examination and observation for other specified reasons);18;0;1;1;1;0;1;0;0;0;18
1771;1771 - Special screening examination for infections with a predominantly sexual mode of transmission;18;0;1;1;1;0;1;0;0;0;18
1772;1772 - Special screening examination for human immunodeficiency virus [HIV];18;0;1;1;1;0;1;0;0;0;18
1773;1773 - Special screening examination for neoplasms;18;0;1;1;1;0;1;0;0;0;18
1774;1774 - Special screening examination for neoplasm of cervix;18;0;1;1;1;0;1;0;0;0;18
1775;1775 - Special screening examination for diabetes mellitus;18;0;1;1;1;1;1;0;0;0;18
1776;1776 - Special screening examination, unspecified;18;0;1;1;1;1;1;0;0;0;18
1777;1777 - Contact with and exposure to communicable diseases;18;0;1;1;1;1;1;0;0;0;18
1778;1778 - Contact with and exposure to tuberculosis;18;0;1;1;1;1;1;0;0;0;18
1779;1779 - Contact with and exposure to infections with a predominantly sexual mode of transmission;18;0;1;1;1;1;1;0;0;0;18
1780;1780 - Contact with and exposure to rabies;18;0;1;1;1;1;1;0;0;0;18
1781;1781 - HIV (Contact with and exposure to human immunodeficiency virus [HIV]);18;0;1;1;1;1;1;0;0;0;18
1782;1782 - Contact with and exposure to other communicable diseases;18;0;1;1;1;1;1;0;0;0;18
1783;1783 - HIV (Asymptomatic human immunodeficiency virus [HIV] infection status);18;0;1;1;1;1;1;0;0;0;18
1784;1784 - Carrier of infectious disease;18;0;1;1;1;1;1;0;0;0;18
1785;1785 - Immunization (against single viral diseases);18;0;1;1;1;1;1;0;0;0;18
1786;1786 - Immunization (against poliomyelitis);18;0;1;1;1;1;1;0;0;0;18
1787;1787 - Immunization (against yellow fever);18;0;1;1;1;1;1;0;0;0;18
1788;1788 - Immunization (against DTP + polio);18;0;1;1;1;1;1;0;0;0;18
1789;1789 - Immunization Not Carried Out;18;0;1;1;1;1;1;0;0;0;18
1790;1790 - Family Planning Service (General counselling and advice on contraception);18;0;1;1;1;0;1;0;0;0;18
1791;1791 - Family Planning Service (Insertion of (intrauterine) contraceptive device);18;0;1;1;1;0;1;0;0;0;18
1792;1792 - Sterilization;18;0;1;1;1;0;1;0;0;0;18
1793;1793 - Contraceptive Drugs (Surveillance of contraceptive drugs);18;0;1;1;1;0;1;0;0;0;18
1794;1794 - Family Planning Service (Contraceptive management, unspecified);18;0;1;1;1;0;1;0;0;0;18
1795;1795 - In Vitro Fertilization;18;0;1;1;1;0;1;0;0;0;18
1796;1796 - Pregnancy (Pregnancy examination and test);18;0;1;1;1;0;1;0;0;0;18
1797;1797 - Pregnancy (Pregnancy, not (yet) confirmed);18;0;1;1;1;0;1;0;0;0;18
1798;1798 - Pregnancy (Pregnancy confirmed);18;0;1;1;1;0;1;0;0;0;18
1799;1799 - Pregnancy (Pregnant state, incidental);18;0;1;1;1;0;1;0;0;0;18
1800;1800 - Antenatal Care (Supervision of normal pregnancy);18;0;1;1;1;0;1;0;0;0;18
1801;1801 - Antenatal Care (Supervision of normal pregnancy, unspecified);18;0;1;1;1;0;1;0;0;0;18
1802;1802 - Antenatal Care (Supervision of high-risk pregnancy);18;0;1;1;1;0;1;0;0;0;18
1803;1803 - Antenatal Care (Antenatal screening);18;0;1;1;1;0;1;0;0;0;18
1804;1804 - Newborn (Single live birth);18;0;1;1;1;1;1;0;0;0;18
1805;1805 - Newborn (Single stillbirth);18;0;1;1;1;1;1;0;0;0;18
1806;1806 - Newborn (Twins, both liveborn);18;0;1;1;1;1;1;0;0;0;18
1807;1807 - Newborn (Twins, one liveborn and one stillborn);18;0;1;1;1;1;1;0;0;0;18
1808;1808 - Newborn (Twins, both stillborn);18;0;1;1;1;1;1;0;0;0;18
1809;1809 - Multiple Births (Other multiple births, all liveborn);18;0;1;1;1;1;1;0;0;0;18
1810;1810 - Newborn (Outcome of delivery, unspecified);18;0;1;1;1;1;1;0;0;0;18
1811;1811 - Postpartum Care (Postpartum Care And Examination);18;0;1;1;1;0;1;0;0;0;18
1812;1812 - Postpartum Care (Care and examination immediately after delivery);18;0;1;1;1;0;1;0;0;0;18
1813;1813 - Examination And Encounter (Care and examination of lactating mother);18;0;1;1;1;0;1;0;0;0;18
1814;1814 - Examination And Encounter (Routine postpartum follow-up);18;0;1;1;1;0;1;0;0;0;18
1815;1815 - Examination And Encounter (Prophylactic surgery);18;0;1;1;1;1;1;0;0;0;18
1816;1816 - Surgery (Other prophylactic surgery);18;0;1;1;1;1;1;0;0;0;18
1817;1817 - Examination And Encounter (Procedures for purposes other than remedying health state);18;0;1;1;1;1;1;0;0;0;18
1818;1818 - Plastic Surgery (Other plastic surgery for unacceptable cosmetic appearance);18;0;1;1;1;1;1;0;0;0;18
1819;1819 - Circumcision (Routine and ritual circumcision);18;0;1;1;1;1;0;0;0;0;18
1820;1820 - Examination And Encounter (Follow-up care involving plastic surgery);18;0;1;1;1;1;1;0;0;0;18
1821;1821 - Post-operative Care (Attention to artificial openings);18;0;1;1;1;1;1;0;0;0;18
1822;1822 - Post-operative Care (Attention to tracheostomy);18;0;1;1;1;1;1;0;0;0;18
1823;1823 - Post-operative Care (Attention to gastrostomy);18;0;1;1;1;1;1;0;0;0;18
